,x1,x2,label
90,0.9012674207910831,1.040901990799306,-1.0
91,0.9453857262161329,-0.1225607879168249,-1.0
92,-2.9728599301109426,-0.8816636246039917,-1.0
93,1.8775889740559852,4.221501057882787,1.0
94,3.0847410392834633,-4.119114599590602,1.0
95,0.051305884205124275,3.1543525660983707,-1.0
96,-0.17981728413917697,2.345400459566566,-1.0
97,5.126396798836973,0.02341030672184674,1.0
98,-1.262725770282703,-0.3072213979490654,-1.0
99,4.125522103553756,-0.08005013644849002,-1.0
100,3.055578611349925,-2.255700914942061,1.0
101,-2.625331838364247,3.023186064539252,1.0
102,3.2814254277684225,4.332843045233261,1.0
103,-0.3592308231646114,4.205426427694954,1.0
104,-1.2213821249201826,-0.638760228311548,-1.0
105,4.978502999800195,1.722536753537499,1.0
106,-4.576251142365306,-0.6145445011596224,1.0
107,1.198048085320516,2.325610233081139,-1.0
108,2.560947432831509,-0.6330410535886183,1.0
109,-3.6439357369949166,-2.0214831825381028,1.0
110,3.1464955439689093,2.652007254331911,1.0
111,1.2920108394003558,3.7034913898832063,1.0
112,5.531398692891216,-0.6030901341719767,1.0
113,1.5496522346244006,-0.14743176787645074,-1.0
114,1.389379332268265,5.066553513288071,1.0
115,-2.8294882691212737,-1.3726249713802936,1.0
116,-2.6830767188779614,-1.3117598010115599,1.0
117,-0.675526196480853,3.3145390398427725,-1.0
118,-0.6244847426438702,3.157856115447453,-1.0
119,-0.022533849947201423,-0.6599330250113573,-1.0
120,-1.2681155621801898,-3.0543077511043166,-1.0
121,-3.141762993458652,-3.1238680705554875,-1.0
122,-2.8671095624988476,1.8473429911870074,-1.0
123,1.7225221819968715,5.4150885343420665,1.0
124,2.035277484137711,-0.48546408217769704,-1.0
125,2.9023440013339976,-0.18592538388801688,1.0
126,0.631376827188328,-0.056579619107437695,-1.0
127,1.1066621267800025,5.576591378120966,1.0
128,1.6679928806511402,-2.518570371986778,-1.0
129,-1.3668968024395491,1.6466070794512255,-1.0
130,-1.955946136485784,0.44584735100326567,-1.0
131,0.7521213100732704,-1.7886562490321312,-1.0
132,-0.06846002841240173,0.9985591326131479,-1.0
133,2.8901481147609616,-1.050821824354956,-1.0
134,2.304637274330073,3.2953828909193232,-1.0
135,-0.24772859749974374,-3.8545169216702653,1.0
136,0.08817858320009342,-2.340254556974907,-1.0
137,-0.1864993579573191,-0.6139692486423436,-1.0
138,-1.7440822276019643,-4.23280576953161,1.0
139,-1.200684661477974,4.899458360352112,1.0
140,0.5971777032290703,-1.74716062563865,-1.0
141,1.9112117893783132,0.8359178116227592,-1.0
142,0.9417238150650793,-4.295416786555361,1.0
143,1.5198796628554962,-4.343010386983828,1.0
144,1.4935371012395624,-4.128758236826991,1.0
145,-0.6906677936060504,-1.3787257571699798,-1.0
146,1.903999192639183,-0.545274100061051,-1.0
147,-0.545228442119239,-1.3706142853264538,-1.0
148,3.6622702090520143,-1.6359539604842919,1.0
149,-3.068956770133728,4.114652973630687,1.0
150,1.7653260934386816,-3.913030399094069,1.0
151,-2.7271692951768616,0.3113311988101599,-1.0
152,1.4404437391067706,0.6799288950540363,-1.0
153,0.42605683093033564,-1.1602656045519997,-1.0
154,2.7320760924847374,-0.0704435281348954,-1.0
155,-0.868262689158978,-1.8663589990048965,-1.0
156,-1.8348255167054959,1.6222061988179877,-1.0
157,-1.6145327425711358,-2.4618963957862245,-1.0
158,-1.9104787970538537,-1.7747018829360326,-1.0
159,-2.736400754892819,1.6517568473394937,1.0
160,-0.4025935471243853,4.123323081431837,1.0
161,-0.8594061680798871,4.167248793951772,1.0
162,-1.1280405718450845,-2.1123346789982023,-1.0
163,-4.220498840846065,-1.4823039661334225,1.0
164,1.186326314688991,-1.9307884544439662,1.0
165,2.257988310600108,2.0155982709832996,-1.0
166,1.6533463448419965,2.56952350353873,1.0
167,-2.6759107796388575,1.5876461894860694,-1.0
168,-0.9023753913364547,-1.3715259960717685,-1.0
169,2.444747599844452,4.102504192777872,1.0
170,-2.101573073852722,1.1706450699521733,-1.0
171,0.8134676542047949,-0.506445830849644,-1.0
172,-1.304505050076783,-0.5972570600550078,-1.0
173,3.048066935406683,1.3936045361002023,-1.0
174,-2.9902421581117444,0.6558711578216229,1.0
175,2.503930285764824,-1.733624333196157,-1.0
176,-3.088293802299645,-3.6921631307724625,1.0
177,4.881379519629254,1.2364173188128615,1.0
178,0.8769681944395411,-2.6835358720993123,-1.0
179,-1.6961809175631672,2.5316823488778777,-1.0
180,-2.7726884398674296,0.6056568156341589,-1.0
181,1.1096587341015223,-1.4989295082458574,-1.0
182,-1.4764247683474345,1.0436608761932453,1.0
183,-3.5665311184519948,-2.3701061801174323,1.0
184,-1.3075056552818525,3.9214730453554947,1.0
185,1.2513631389550675,-0.5887596582296388,-1.0
186,-3.65935995411848,-0.6549029240511794,1.0
187,-3.470681996057507,-0.48861244531929793,1.0
188,-1.6905049722696877,2.45669711941183,1.0
189,-1.9030284280956316,0.22313700530298852,-1.0
190,1.1282234876670676,-1.4564723296171904,-1.0
191,4.514883376473968,2.01557443616153,1.0
192,-0.22363945304229693,-2.7120607536058134,-1.0
193,1.453925630950471,0.2991603531767668,-1.0
194,1.5636261828648688,-0.09066114846872586,-1.0
195,-0.1227357768169613,4.763725355890695,1.0
196,-0.18340331524755027,3.787507326982845,1.0
197,1.6241834120696723,1.182370043767548,-1.0
198,0.9597417626586994,-1.5292317974205034,-1.0
199,-3.2384331363408387,3.1051006157744823,1.0
200,-1.9666751127809037,-2.7482103753463365,-1.0
201,0.037566347613950946,0.11605591504110069,-1.0
202,-1.1542574477561112,1.8773271574660872,-1.0
203,-0.012096270423177402,1.3042918021446999,-1.0
204,-1.9220139871868867,-0.77775780775921,-1.0
205,2.929992253786433,2.5285469388624655,1.0
206,-3.3300912345162317,4.227876973273839,1.0
207,3.5560755007029865,-0.23944135076056527,1.0
208,3.9762411048862076,-1.5531080135368656,1.0
209,-2.6479987541074204,-1.3176781994498858,1.0
210,-4.707372931463372,0.990609584924805,1.0
211,0.20764919327076514,1.5645442915300352,-1.0
212,2.59363544703958,-5.085052760363225,1.0
213,-3.702797805057875,1.1721527433328804,1.0
214,2.0841863542994763,-1.4419613428693383,-1.0
215,-2.5241776780708327,3.7383201865084907,1.0
216,2.8920920365390335,0.5305213020002862,1.0
217,0.6398651310167337,-2.3278118797955902,-1.0
218,-1.0892970385283784,1.9263999174794149,-1.0
219,-0.8216841573388167,-0.9276751060674567,-1.0
220,-3.740014653740862,1.3457706984702247,1.0
221,1.717367023056307,1.628077133083445,-1.0
222,-3.879779293202274,-1.166864722622345,1.0
223,3.1744860836368427,0.6178034980457201,-1.0
224,-1.6610444030558562,-0.217660917802194,1.0
225,-0.6460578990149488,2.4736349766270775,1.0
226,2.3287516119017098,-3.3185099571701757,1.0
227,-1.855089811678814,1.4547462131938076,1.0
228,1.3176860900290164,-0.19387215452832096,-1.0
229,0.8700143479016407,0.5299321408612458,-1.0
230,-0.9219116257095625,-0.05133583549525356,-1.0
231,-0.4774962418653581,5.1465811459955475,1.0
232,-2.5711296507955477,3.0108904072562392,1.0
233,0.9464105534600866,3.7764669611694504,1.0
234,-0.21465639145889925,-0.26201236120066984,-1.0
235,1.8316949162271503,4.398071919222277,1.0
236,-0.3771269410458919,5.385267453729629,1.0
237,0.8383917412785958,-3.335524121103515,-1.0
238,-2.2437175415689303,3.617094064611605,1.0
239,2.470369408863077,-2.184610896500167,1.0
240,2.8245833136902982,3.4581418671377766,1.0
241,-0.07768812608445463,-0.6862512254155787,-1.0
242,-0.6305791333383617,-0.6148498801758018,-1.0
243,0.4260993881170534,-5.940106389075656,1.0
244,-4.289411669187918,-2.596324620439036,1.0
245,0.8158475771363514,0.4845736903499185,-1.0
246,0.31799122450728623,2.1780086379382544,1.0
247,4.020052578775088,-0.738798536502911,1.0
248,-1.289441543613579,-3.6737986727035494,-1.0
249,-2.851956043992377,-1.552491039257974,1.0
250,-0.5059000563930501,2.375196553483764,-1.0
251,0.9957385970428642,-1.235555400104548,-1.0
252,0.013154648126573687,-1.3411757578812835,-1.0
253,4.250673906421937,-1.9130434322579508,1.0
254,0.1555669094594232,2.892094530246826,-1.0
255,2.068182028493294,-2.353849248576286,1.0
256,2.1422035012465774,0.2065584091199799,-1.0
257,3.50818091670385,-0.3414361466332853,1.0
258,-4.1664953316452324,-1.2343719854775888,1.0
259,-0.5773485583397464,1.3165713145987654,-1.0
260,1.6618437511292397,0.7129578194081658,-1.0
261,1.3126251517949286,-0.33410867217683493,-1.0
262,2.1571075551174186,-3.4905312920400124,1.0
263,-1.2932857453297533,-2.666450221790224,-1.0
264,4.068777930705604,2.7168001746304835,1.0
265,-1.0452285655089713,-1.0807351745477642,-1.0
266,-5.111207790468017,1.7050236510879933,1.0
267,-1.7220532525029277,-1.707169593784273,-1.0
268,-0.5730665073269559,-1.1366634345597275,-1.0
269,-1.3318229435659097,-3.152420133403492,1.0
270,-2.2316051766350697,1.1272123418047693,1.0
271,-5.234181699182964,-0.35578148867315845,1.0
272,-4.418804896464881,3.6501156774425874,1.0
273,-1.9536246581352597,0.195797321553413,-1.0
274,-0.19950752160687713,-1.101743693815434,-1.0
275,-1.1708232147487942,2.3569522408930386,-1.0
276,0.4324302212263931,-3.118991661794932,-1.0
277,-0.9549295948966078,2.2915348887038167,1.0
278,-0.30631741397808243,-3.762476532487183,1.0
279,-0.7641824293265582,2.42682302685681,1.0
280,-4.083129061152899,-0.0235473206564345,1.0
281,1.9281625162690057,-3.4811637673927027,1.0
282,2.2515815937097723,-1.2154191102734957,-1.0
283,-2.848337814178029,-0.14892402685640452,-1.0
284,-2.277277190395628,2.83433877207879,1.0
285,1.5941192300115405,1.7589721393085724,-1.0
286,2.514967002886439,-2.3517762240354205,1.0
287,2.006759626635314,-4.876556048568649,1.0
288,4.288909127111989,-0.9155320113987961,1.0
289,-2.3906855362615613,-0.9855040514357329,1.0
290,2.2239114885586035,0.8794902365740733,-1.0
291,-0.4268629331028346,2.2511225842840803,-1.0
292,3.789122269990401,-0.5275054704567734,1.0
293,2.773252039619805,1.6811687173251055,-1.0
294,0.3131063179421667,1.331708170830931,-1.0
295,0.7582084499239192,-2.1818783429090636,-1.0
296,1.0564817709932584,4.124305379649181,1.0
297,2.3249567656621255,-2.1494518230055375,-1.0
298,1.8728511467362625,0.653811065766851,-1.0
299,-1.031955981834154,1.8022668287748183,-1.0
300,-0.7026367147035257,2.561018249324002,-1.0
301,1.4982321329876498,-2.408019113360046,-1.0
302,1.488893653135411,-2.5343460392939177,-1.0
303,0.8354338287269132,-2.094836501261994,-1.0
304,0.5374888934705531,1.2343206908296165,-1.0
305,0.6998728065523037,3.9288752242472222,1.0
306,-2.9010114530498288,-2.884895863865418,1.0
307,-1.8280373596464,-2.8228368305018203,-1.0
308,-1.6626153660509748,-3.588971369321775,-1.0
309,-1.805219386530974,-1.2804451003144353,-1.0
310,2.5862947959702165,-4.840955948237543,1.0
311,0.23562209651374966,-0.09419405917670187,-1.0
312,-3.294011002306685,-2.1094443974339736,1.0
313,-1.5154865623627236,0.8226033923326748,-1.0
314,-0.9629813250090008,2.5773980400831005,-1.0
315,5.126906388706015,0.7469823632635991,1.0
316,1.9740387903488932,0.5607545656985727,-1.0
317,-3.555518189427089,-0.3353169791438022,-1.0
318,2.691091492847827,-0.449686645616884,1.0
319,-2.8688755473132854,-4.018064966850363,1.0
320,-0.127663079920173,1.1819991157267211,-1.0
321,1.3058693631418603,-1.7784753119155199,-1.0
322,1.2983556254951771,-0.31126658814176233,-1.0
323,1.9904896307964486,3.290362840322988,-1.0
324,-0.7675881799545929,1.0711152562489075,-1.0
325,-1.7884418075338524,1.60291291753309,-1.0
326,-0.8743251214130419,1.2221842585284852,-1.0
327,-0.7120862351637122,3.248894684031523,-1.0
328,-2.5244490576193943,-4.031925149245239,1.0
329,-1.6055752552841152,-1.095949509298613,-1.0
330,1.9018664489045598,3.45601574171132,1.0
331,0.9456274477313357,0.6640925986093738,-1.0
332,-1.9167574419020266,1.0203750701468322,-1.0
333,2.4516629260984937,-0.1962587784261307,-1.0
334,0.7858331183390418,4.608988355943804,1.0
335,0.4084107756756732,2.5310653034948674,-1.0
336,-3.8491079744017718,0.9906192060495324,1.0
337,0.03909725547420173,-0.5799399014100033,-1.0
338,-2.0541456681004995,5.702241266870452,1.0
339,3.617732744378096,6.22571269460094,1.0
340,1.5357603588688884,0.006039146403781448,-1.0
341,-3.358656813389811,1.397487412318154,1.0
342,-1.572179573979018,-3.133016242575173,1.0
343,-1.3783981730156656,0.5154225344179847,-1.0
344,-2.7772446781555926,0.8020613840967445,-1.0
345,-1.699180770496671,-3.1519003477312033,1.0
346,-0.9687826271738789,-2.314087774799687,-1.0
347,3.4159127920338643,0.02315889227270107,1.0
348,-1.8574613949784404,0.07399093396828765,-1.0
349,3.397566572542387,0.5744216776119907,-1.0
350,0.34287946379812095,3.916317838072836,1.0
351,4.411291872379289,-1.8422731434652246,1.0
352,0.7924084017273234,-3.965057144438738,1.0
353,-0.5766956253204523,0.35726790306877465,-1.0
354,-2.444986234339841,-2.493235403316775,-1.0
355,-2.988793704529223,-0.5388511223618415,1.0
356,0.8812685620157519,0.5701612310071695,-1.0
357,-3.087621083620613,-0.15983715423201317,-1.0
358,-0.832358765463846,-0.3406323469079314,-1.0
359,-3.527082774666695,4.015150554294398,1.0
360,2.0125667088321473,1.758152001911735,1.0
361,1.9618398354221496,1.2964455839367086,-1.0
362,-3.1340437810025827,2.2424091323394166,1.0
363,0.23646423736002053,0.12880681793680027,-1.0
364,2.257120961921175,0.2942536849341402,-1.0
365,-3.821442089596526,-0.49784699918332953,1.0
366,-1.308419643708441,0.6402223809812153,1.0
367,-1.8801905940016101,-0.04523644489486686,-1.0
368,0.3892851672330577,3.932540626173323,1.0
369,-2.4058129041383545,3.140934971004201,1.0
370,-1.8720420210672573,1.137228919288092,1.0
371,-4.601150281941092,0.5406473555896532,1.0
372,6.018991057460753,-2.7073940220932635,1.0
373,2.7323153601979193,1.8443691797927406,-1.0
374,0.01852908071551007,-1.0280835752152515,-1.0
375,-2.4235914674858203,4.885958886970129,1.0
376,0.17312795867786904,-3.9772774441598027,-1.0
377,1.0331913295965143,2.3246397487015362,1.0
378,-0.02799787932433362,-2.965741476904566,1.0
379,-2.3017798359867494,-0.11922517862377058,-1.0
380,-0.7814934753804782,3.4891260814494816,-1.0
381,3.264323315731395,-1.304305082106281,1.0
382,1.6731898360838722,-0.3636673666810635,-1.0
383,-1.7143569719500082,-1.202639412154354,-1.0
384,-3.226297289557809,1.6549874582833428,1.0
385,-0.7604800162898904,2.797892299595067,-1.0
386,-0.5105071500831332,0.08982140258630822,-1.0
387,1.8808372144876264,-0.26189483411860337,-1.0
388,2.611674266531266,-3.229210202847127,1.0
389,-2.7500417525418754,1.1032899311921887,1.0
390,-1.7181355885210017,-0.6521755703406237,-1.0
391,-0.7927406015140426,0.41116488293711817,-1.0
392,-0.3060351844062729,2.647810941642333,-1.0
393,-2.0496384491767294,3.086782467760421,1.0
394,-1.6401748770699713,-1.544815349073395,-1.0
395,-0.9726968297548514,1.921417906761436,-1.0
396,-1.5518915195103613,-0.7707348675788218,-1.0
397,-5.000968266497727,-1.3695332044915753,1.0
398,-2.2005607367066475,1.98820734454942,-1.0
399,-2.5781946918116407,-1.0045769375429123,-1.0
400,-1.5699762753166988,-3.475548419240058,1.0
401,3.3677437208300276,-0.475063228705744,1.0
402,0.021012666324133233,2.3379934068006896,-1.0
403,0.19173093795712248,-0.256972610865019,-1.0
404,-2.813932284516346,-2.70346193725717,-1.0
405,-0.6856756131943644,0.698159173183554,-1.0
406,1.4980617188195227,-5.679313354157058,1.0
407,1.184080782309675,-0.8266442604274495,-1.0
408,0.07049076312491409,2.3135491450746715,-1.0
409,-0.33380515612158956,-2.041912104248457,-1.0
410,-0.24770945135268008,-0.8368090683319026,-1.0
411,4.36279154929297,-0.7401982434801633,1.0
412,-0.02336883534822054,0.66558295962454,-1.0
413,2.541362460145626,1.472162717093953,-1.0
414,-3.463921569199865,0.884240683099943,-1.0
415,0.7624306066787148,1.3897350744787864,-1.0
416,-5.578547467599181,2.0462867145248325,1.0
417,1.6856288441970664,1.4998032401470085,-1.0
418,1.153000764815384,1.5592286296282625,-1.0
419,1.3831175272533658,4.700087452638935,1.0
420,4.172119479643416,-3.9595823952218008,1.0
421,0.12498623805353626,-2.5262315917575604,-1.0
422,-0.6077065498525032,-3.3839258429096177,1.0
423,-0.9583539453419705,-4.064176366357892,1.0
424,-1.0636779918253825,0.36323284176109283,-1.0
425,0.007457073312226892,-2.3330461765857784,-1.0
426,1.4002455915723293,-1.7945438815751087,-1.0
427,-0.6392051224909283,3.9492900227414647,1.0
428,0.7250367982773156,0.06664833957508781,-1.0
429,-2.2556824209362665,-3.2866213970738594,1.0
430,-0.10999402388931756,-2.596745147790646,1.0
431,0.9181407675774815,3.748263522994521,1.0
432,-2.8055779252601223,0.7650936244952193,-1.0
433,-0.584738648026603,2.4171373428873686,-1.0
434,0.7924612883215685,4.336759465184854,1.0
435,-1.117420377180774,0.9786646727050219,-1.0
436,2.256770508598896,-2.7394114275799613,-1.0
437,1.275243934025023,-2.49632648547662,1.0
438,-3.230852287579681,3.4180337487244685,-1.0
439,-0.7982618511767353,0.9339709268713692,-1.0
440,-4.9462353798133885,-1.3420725905370858,1.0
441,-4.192285929756471,2.465257242084574,1.0
442,4.042742748713075,-1.7030568935754742,1.0
443,1.8734785428819563,-1.9654994468445797,-1.0
444,4.413698098795077,-0.5812652326244697,1.0
445,4.880683662568864,-2.262498610832262,1.0
446,4.784386262716042,-1.5209706399852763,1.0
447,-2.881695484027266,1.3350143609239926,1.0
448,0.023626433239281264,5.74457326155903,1.0
449,-2.359765498309077,0.11418895096807832,-1.0
450,-2.2406402116480835,3.5884776931973943,1.0
451,1.5021097633746057,1.3044327117207783,-1.0
452,0.04363074679220391,2.0438726715933604,-1.0
453,0.20098598181570193,-4.49230500511752,1.0
454,-1.151529867349301,4.553750708802331,1.0
455,-3.6367251006648025,3.5852748935668863,1.0
456,0.6633020684952637,2.063619545052475,-1.0
457,0.6503716096794767,-1.8465511548068494,1.0
458,-0.8480369916075838,-1.4741030938202757,-1.0
459,-3.3960259083935544,-0.15811679874517337,-1.0
460,4.2921253397465575,0.31276172582945055,1.0
461,0.20658742204315728,1.3715893084525406,-1.0
462,0.5651330367079306,-3.0834325578263067,-1.0
463,-2.302831510303294,-1.4149351693121892,-1.0
464,-3.463770106082049,3.2480102555542323,1.0
465,-1.8435467812238402,0.8955381896071095,-1.0
466,-2.758927592291086,0.709523556365126,1.0
467,-2.4924345446313367,-2.1192145786010412,-1.0
468,0.693623976782889,1.1553305241315401,-1.0
469,0.11214569139067265,1.9473895168897801,1.0
470,1.695739472830939,-1.101710718594349,-1.0
471,-0.18420526076574317,4.271166640594443,1.0
472,-1.6697517793991201,2.5577516268498313,-1.0
473,2.4524806987574133,3.03189761931564,1.0
474,0.95734792122713,0.8217848707337838,-1.0
475,0.8796103479295934,0.140974586089889,-1.0
476,-1.4575262402536233,-1.226412236147769,-1.0
477,1.368957764340733,-0.9750150039455363,-1.0
478,0.9253662087594979,-1.3344084532652523,-1.0
479,-3.998537630497103,3.221423052775714,1.0
480,0.7829858612161921,-4.905187279193173,1.0
481,1.5194230895529341,-0.0026092766400182266,-1.0
482,0.3658118397481578,-0.8206848599891786,-1.0
483,1.668379565838296,-0.900753871353562,-1.0
484,3.042737971931392,3.520898696532952,1.0
485,-1.8476213919408777,-1.9958911464153968,-1.0
486,-4.035655127204489,0.6128971100433488,1.0
487,1.517280078590587,1.0031350712485239,-1.0
488,-2.769295336020849,1.4118029413947841,1.0
489,-1.0087080208052073,1.812168295127907,-1.0
490,-2.9935440455400677,-0.048435886532169126,1.0
491,-3.4098677407253497,-3.1326926764312195,1.0
492,-3.6599051021296596,-2.6513859812713556,1.0
493,-3.661926112457456,0.5288886027395163,-1.0
494,-2.736310055172173,-1.4140496972634677,-1.0
495,0.7497036121207813,-2.6300314067108688,-1.0
496,-1.6332768651648353,-2.335643813635805,-1.0
497,-0.35196756430314846,-3.1087115441419595,-1.0
498,2.0243880386324715,-0.003532829960124743,-1.0
499,-1.4358650655477547,1.6633448958379233,-1.0
500,3.793080546562301,-1.4433978959610123,1.0
501,1.5942124225584737,4.372546465498634,1.0
502,3.0141584031631328,-2.282614875397192,1.0
503,-1.5183033136462558,0.1732139870651419,-1.0
504,-2.16128328829464,0.962511545395407,-1.0
505,-2.7580001015474815,0.48472371165787265,-1.0
506,-3.0966473934884036,3.6892904781730325,1.0
507,3.2273961101413473,2.980252010229595,1.0
508,1.204699969332007,-3.9835386509277133,1.0
509,2.632598419284384,1.686662050911694,1.0
510,-2.4514376126200577,2.1323532798020497,-1.0
511,-0.4803842522976157,1.0538659486004192,-1.0
512,-2.571597283206684,0.6254634003421129,-1.0
513,-0.6216969727924047,-4.179717441627322,-1.0
514,-2.8131326654814264,2.212913082338845,-1.0
515,-2.0643132776158506,0.9479856652472696,1.0
516,-0.9124096437096167,4.550170901903762,1.0
517,3.501014116732702,0.6893527550312399,1.0
518,-3.831263912634268,-1.8968576785909008,1.0
519,-0.276622901473235,2.5728165098523506,-1.0
520,4.221499328480996,-3.414288616449758,1.0
521,-1.8665176927197114,-3.3215664823560105,1.0
522,-1.7332633472100736,2.4613970333321546,-1.0
523,-2.3218299727897804,1.5595521445889458,-1.0
524,-0.9602874414134194,0.3158916972127487,-1.0
525,4.6190442962352085,1.7126724683763956,1.0
526,5.226285393474839,0.30309443877244546,1.0
527,-2.3068850342321316,2.224467277576696,-1.0
528,3.9351170614879054,3.011484214747509,1.0
529,-1.6784049373981658,-4.42660038910426,1.0
530,-1.0050717792573691,-2.162992637832338,-1.0
531,-2.592807505975451,-2.1154230251777415,-1.0
532,-0.27589077768432513,-1.091290993916658,-1.0
533,-1.4884964780544856,-2.604158410875164,1.0
534,1.8426326528661972,4.071775674237654,1.0
535,-0.4659903713290039,-3.1168696292380815,1.0
536,-0.9932044504715891,-0.6557344610656262,-1.0
537,-1.860958498524346,-1.5645528854910318,-1.0
538,4.271788247455101,0.7744862519801851,1.0
539,1.833520542249501,3.2800817783989737,1.0
540,1.4057221978407175,0.3409264124613772,-1.0
541,-2.4023470318853044,-4.921850210699989,1.0
542,-3.956579018594371,1.986093066402585,-1.0
543,1.7652737390693958,-4.111334630118189,1.0
544,2.250532048189989,-2.8287172993034497,-1.0
545,-0.16713016850434115,-1.1032539758350457,-1.0
546,-2.598375286171776,1.31230112773162,-1.0
547,3.3227393213251046,5.349844304613063,1.0
548,2.2714182220080006,-1.9373922140403412,-1.0
549,1.6015420662426079,-0.5834465913376257,-1.0
550,0.6961891317956515,-1.2912414809841082,-1.0
551,-0.7719995679933493,1.011315208765691,-1.0
552,-0.5560384301147432,-3.243538514233343,-1.0
553,-0.9575675804201158,3.309662391307942,-1.0
554,-1.3394138124555768,3.3391144890267532,1.0
555,-2.5946996861311753,0.22628545844369397,1.0
556,1.0126780066554049,0.8902264441188387,-1.0
557,-5.241830251440325,2.1781068777563677,1.0
558,2.908241653395034,0.45651835952238934,-1.0
559,-2.4335705028629193,-1.05029564557118,-1.0
560,-1.9118250600537101,0.9073686153972823,-1.0
